Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-03-25,79.92428571428572,110.97142857142856,21.575000000000003,40.43833333333333,57.405,,10.149999999999999,1.1199999999999999,19.592857142857138,2.566666666666667,,,,,2.47,,32.7,0.57,183.95,,0.0,179.87,947.06,
2021-03-26,59.99857142857143,102.83142857142857,26.658333333333335,44.824999999999996,67.96666666666667,,11.899999999999999,1.2383333333333333,21.009999999999998,3.6516666666666673,,,,,3.6799999999999997,,27.71,0.56,196.8,,0.0,278.42,946.46,
2021-03-27,70.55857142857143,121.66428571428573,27.478333333333335,48.401666666666664,71.05999999999999,,15.52,1.3333333333333333,23.326666666666668,3.996666666666666,,,,,3.9633333333333334,,41.97,0.48,121.03,,0.0,206.99,946.59,
2021-03-28,72.45833333333333,124.94833333333334,15.273999999999997,37.892,52.641999999999996,,4.8,1.1760000000000002,20.686,2.4560000000000004,,,,,2.12,,,,,,0.0,,,
2021-03-29,59.51800000000001,103.05199999999999,11.924000000000001,30.982,38.00599999999999,,4.74,1.1119999999999999,22.947499999999998,2.1574999999999998,,,,,1.3133333333333335,,,,,,0.0,,,
2021-03-30,46.42714285714286,79.8157142857143,15.361666666666665,32.13166666666667,43.553333333333335,,9.395,1.096666666666667,21.537142857142857,1.3699999999999999,,,,,1.3233333333333335,,27.7,0.6,117.78,,0.0,62.31,943.42,
2021-03-31,38.745,66.47874999999999,15.665714285714285,32.27142857142857,44.53285714285715,,7.11,0.9842857142857142,18.415,1.2442857142857144,,,,,1.4933333333333334,,26.91,0.56,164.3,,0.0,241.94,943.46,
2021-04-01,45.18000000000001,79.885,16.915714285714284,26.880000000000003,43.18857142857142,,7.584999999999999,0.7028571428571428,15.513750000000002,0.8471428571428571,,,,,0.9500000000000001,,37.48,0.44,123.55,,0.0,2.46,943.33,
2021-04-02,53.605714285714285,94.95571428571428,18.040000000000003,31.051666666666662,48.63999999999999,,12.35,1.0016666666666667,20.087142857142858,0.8016666666666667,,,,,0.8150000000000001,,27.54,0.6,126.32,,0.0,224.96,942.22,
2021-04-03,56.97166666666666,96.10833333333333,18.338,28.592000000000002,47.472,,10.77,1.1860000000000002,21.191666666666666,0.8000000000000002,,,,,1.19,,48.63,0.46,123.11,,0.0,238.57,944.05,
